"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","carbohydrate derivative catabolic process","GO:1901136","true","0.03329941817257725","1.4775633546812668","257","1336","28","21026","GNS,HPSE,FBXO6,NUDT16,NPL,GM2A,GAPDH,TYMP,GBA1,HK3,NT5E,PFKFB2,PDE9A,CHIT1,UPP1,CDA,NT5M,PGLYRP1,PDE7B,MLXIPL,NUPR1,NUDT11,BPGM,SLC4A1,PGLYRP4,PRKAG3,GCK,UCHL1"
"GO:BP","carboxylic acid transport","GO:0046942","false","0.033619982578779836","1.4734025159394313","355","1336","36","21026","SLC6A12,SLC26A8,AQP9,CD36,MAP2K6,CEACAM1,SLC22A1,FOLR1,PLA2G4A,SLC16A3,SLC51A,ABCB4,SLC11A1,IL1B,ACSL1,THBS1,SLC16A10,PLA2G2D,CRABP2,ADORA1,TSPO2,PPARG,NTSR1,LRP2,SLCO2B1,ABCC11,ABCB11,SLC1A3,SLC6A8,PLA2G2C,CES1,SLC22A3,SNCA,APOE,SLC7A3,ERFE"
"GO:BP","cardiac muscle cell proliferation","GO:0060038","true","0.03381681859829605","1.4708672521550277","50","1336","9","21026","NOG,MAPK14,FES,NRG1,NDRG4,FGF9,ZFPM2,FOXC1,GATA6"
"GO:BP","response to amyloid-beta","GO:1904645","false","0.03381681859829605","1.4708672521550277","50","1336","9","21026","ICAM1,CASP4,MMP9,TYROBP,EPHA4,CD36,FPR2,MMP2,TREM2"
"GO:BP","cold-induced thermogenesis","GO:0106106","false","0.03401493476005176","1.4683303576705369","153","1336","19","21026","GRB10,IL18R1,CD36,ELOVL3,MAP2K6,G0S2,ACSL1,ALPL,LCN2,GATM,DBH,IGF2BP2,ACVR2B,ID1,YBX2,PRDM16,LAMA4,ACHE,LGR4"
"GO:BP","T cell differentiation in thymus","GO:0033077","false","0.034031936391188414","1.4681133391768213","89","1336","13","21026","CCR6,GBA1,BCL11B,VNN1,FZD5,CCR7,IL7R,IL1B,CAMK4,CD28,GLI3,FOXJ1,BMP4"
"GO:BP","one-carbon compound transport","GO:0019755","false","0.034031936391188414","1.4681133391768213","25","1336","6","21026","AQP9,AQP10,AQP1,HBD,RHBG,RHAG"
"GO:BP","organic acid transport","GO:0015849","false","0.034031936391188414","1.4681133391768213","356","1336","36","21026","SLC6A12,SLC26A8,AQP9,CD36,MAP2K6,CEACAM1,SLC22A1,FOLR1,PLA2G4A,SLC16A3,SLC51A,ABCB4,SLC11A1,IL1B,ACSL1,THBS1,SLC16A10,PLA2G2D,CRABP2,ADORA1,TSPO2,PPARG,NTSR1,LRP2,SLCO2B1,ABCC11,ABCB11,SLC1A3,SLC6A8,PLA2G2C,CES1,SLC22A3,SNCA,APOE,SLC7A3,ERFE"
"GO:BP","regulation of ERBB signaling pathway","GO:1901184","false","0.034031936391188414","1.4681133391768213","69","1336","11","21026","HIP1R,DUSP3,GPER1,PLAUR,MMP9,RHBDF2,CEACAM1,RALB,SHKBP1,ADRA2A,PTPN3"
"GO:BP","sodium ion transmembrane transport","GO:0035725","false","0.034031936391188414","1.4681133391768213","176","1336","21","21026","SLC5A10,SLC6A12,TRPM2,SLC9A8,SCN4A,SCN1B,PCSK9,CNGB1,SCN9A,SCN2B,FGF13,SLC5A2,ATP1B2,FXYD2,SHROOM2,TRPM5,SLC8A2,SLC12A3,SLC6A8,ASIC1,PTPN3"
"GO:BP","myeloid cell development","GO:0061515","false","0.034031936391188414","1.4681133391768213","89","1336","13","21026","P2RX5,TLR2,TYROBP,BCL6,GP9,MPIG6B,FAM210B,LTF,BPGM,SLC4A1,TRIM58,EPB42,RHAG"
"GO:BP","metanephric tubule development","GO:0072170","false","0.034031936391188414","1.4681133391768213","25","1336","6","21026","STAT1,SLC22A1,SOX8,AQP1,WNT7B,LGR4"
"GO:BP","regulation of Rac protein signal transduction","GO:0035020","true","0.034031936391188414","1.4681133391768213","25","1336","6","21026","GABARAP,AUTS2,ARHGAP44,RASGRF1,TEK,LRP4"
"GO:BP","lymphocyte migration","GO:0072676","false","0.03408985449013593","1.4673748525190085","110","1336","15","21026","ICAM1,S1PR1,CCR6,GAS6,CD200,GBA1,CXCL16,CCR7,GCSAM,GPR183,AIF1,FUT7,PADI2,ITGB3,ARTN"
"GO:BP","response to interleukin-1","GO:0070555","false","0.03408985449013593","1.4673748525190085","110","1336","15","21026","IRAK3,GBP2,IL1R2,GBP1,GBP3,IL1R1,INHBB,IL1B,CAMP,MMP2,ACOD1,SNCA,ADAMTS7,NKX3-1,IL6"
"GO:BP","long-term synaptic potentiation","GO:0060291","false","0.03408985449013593","1.4673748525190085","110","1336","15","21026","NOG,TYROBP,LARGE1,EPHA4,PDE9A,TSHZ3,ADORA1,NFATC4,SLC8A2,NR2E1,TNR,RELN,SNCA,APOE,SHISA7"
"GO:BP","osteoclast differentiation","GO:0030316","false","0.03408985449013593","1.4673748525190085","110","1336","15","21026","P2RX5,EEIG1,LILRB3,TYROBP,TNFAIP6,MAPK14,OSCAR,GPR183,CAMK4,SBNO2,IGSF23,LTF,TREM2,ERFE,IL23R"
"GO:BP","response to ATP","GO:0033198","false","0.03415976520288689","1.4664851230954752","33","1336","7","21026","P2RX5,NT5E,ASPH,P2RX1,IL1B,DNTT,KCNJ11"
"GO:BP","ameboidal-type cell migration","GO:0001667","false","0.035087674957701626","1.454845408829184","235","1336","26","21026","ADAM9,LAMA5,DOCK1,MMP9,EDNRB,TIMP1,SEMA4A,GLIPR2,FOLR1,INSL3,PML,SOX8,LRG1,SEMA3B,THBS1,SEMA6B,ITGB3,ITGB4,AQP1,KRT2,CRB2,BMP4,FN1,FGF8,HTR2B,NRP1"
"GO:BP","ear development","GO:0043583","false","0.035087674957701626","1.454845408829184","235","1336","26","21026","CELSR1,C1QB,NOG,MYO7A,EPHA4,ECE1,CEBPD,ADGRV1,SOBP,GJB6,DCHS1,GLI3,ATP8A2,NTN1,FGF9,SHROOM2,USH2A,BMP4,FREM2,HPN,COL11A1,FOXI1,FGF8,TMC1,CLRN1,COL2A1"
"GO:BP","cellular response to toxic substance","GO:0097237","false","0.035191351024821314","1.4535640599234925","132","1336","17","21026","HP,MGST1,MTARC1,S100A9,GSTO1,PINK1,CD36,ALOX5AP,SLC22A1,MPO,SLC11A1,HBQ1,LPO,HBD,SLC22A3,APOE,TXNDC2"
"GO:BP","regulation of mononuclear cell migration","GO:0071675","false","0.035191351024821314","1.4535640599234925","143","1336","18","21026","CCR6,GAS6,C3AR1,CD200,STAP1,CCR7,FPR2,GCSAM,THBS1,MMP14,SLAMF8,AIF1,TRPV4,PADI2,MMP28,ITGB3,CYP19A1,TREM2"
"GO:BP","cellular response to chemokine","GO:1990869","false","0.03541510803757579","1.4508114290017928","100","1336","14","21026","CXCR5,CCRL2,CCR6,CCR7,CCR9,PPBP,PF4,PADI2,PF4V1,ACKR1,CCL23,TREM2,ROBO1,FOXC1"
"GO:BP","response to chemokine","GO:1990868","false","0.03541510803757579","1.4508114290017928","100","1336","14","21026","CXCR5,CCRL2,CCR6,CCR7,CCR9,PPBP,PF4,PADI2,PF4V1,ACKR1,CCL23,TREM2,ROBO1,FOXC1"
"GO:BP","regulation of intrinsic apoptotic signaling pathway","GO:2001242","false","0.0356192107880136","1.4483157073940518","177","1336","21","21026","GRINA,PLAUR,CLU,MMP9,S100A9,LRRK2,DDIAS,PINK1,VNN1,NOL3,SEPTIN4,MMP2,NUPR1,S100A8,MUC1,YBX3,IL10,TREM2,ELL3,CREB3L1,NKX3-1"
"GO:BP","cardiac ventricle morphogenesis","GO:0003208","false","0.03581199653789759","1.4459714661642726","70","1336","11","21026","SMARCD3,NOG,MYBPC3,NRG1,CPE,LRP2,MYH7,COL11A1,ZFPM2,RYR2,FOXC1"
"GO:BP","hypersensitivity","GO:0002524","false","0.03581199653789759","1.4459714661642726","18","1336","5","21026","FCGR1A,FCGR2A,CCR7,FUT7,FCGR3B"
"GO:BP","gap junction assembly","GO:0016264","true","0.03581199653789759","1.4459714661642726","18","1336","5","21026","CNTNAP2,IL1B,GJB6,GJD3,IRX3"
"GO:BP","regulation of lipid storage","GO:0010883","false","0.03581199653789759","1.4459714661642726","51","1336","9","21026","PLIN5,CD36,PLIN3,ITGB3,PPARG,MSR1,TREM2,CES1,IL6"
"GO:BP","positive regulation of transferase activity","GO:0051347","false","0.03581199653789759","1.4459714661642726","296","1336","31","21026","TRAF4,FLT3,DOK7,GAS6,ADAM9,CD200,LRRK2,PINK1,EPHA4,ELANE,S100A12,CCR7,RALB,LILRA5,SLC11A1,IL1B,THBS1,NRG1,ITGB3,ADRA2A,LTF,GPRC5B,TREM2,ROBO1,SLC8A2,SPDYE16,NTRK3,RELN,SNCA,APOE,SPDYC"
"GO:BP","regulation of leukocyte tethering or rolling","GO:1903236","false","0.03581199653789759","1.4459714661642726","18","1336","5","21026","CCL28,ELANE,SELP,ST3GAL4,FUT7"
"GO:BP","heart field specification","GO:0003128","false","0.03581199653789759","1.4459714661642726","18","1336","5","21026","SMARCD3,AXIN2,LRP2,ROBO1,BMP4"
"GO:BP","protein localization to CENP-A containing chromatin","GO:0061644","true","0.03581199653789759","1.4459714661642726","18","1336","5","21026","H4C9,H4C4,H2AC8,H4C5,H4C8"
"GO:BP","astrocyte development","GO:0014002","false","0.03581199653789759","1.4459714661642726","42","1336","8","21026","GRN,S100A9,C1QA,IL1B,FPR2,S100A8,TREM2,IL6"
"GO:BP","positive regulation of angiogenesis","GO:0045766","false","0.03581199653789759","1.4459714661642726","166","1336","20","21026","C3AR1,GRN,EMILIN2,ADM,IL1B,CAMP,LRG1,THBS1,ANXA3,ITGB3,TGM2,AQP1,IL10,F3,NR2E1,TEK,DDAH1,GATA6,HSPB6,NRP1"
"GO:BP","axonemal dynein complex assembly","GO:0070286","true","0.03581199653789759","1.4459714661642726","42","1336","8","21026","DNAH17,DNAH2,DNAI2,DNAAF1,DNAH5,DNAH7,CLXN,DRC1"
"GO:BP","actin-mediated cell contraction","GO:0070252","false","0.03581199653789759","1.4459714661642726","111","1336","15","21026","DSC2,SCN4A,KCNJ2,SCN1B,MYBPC3,KCNE1,SCN9A,ADORA1,SCN2B,FGF13,RNF207,MYH7,RYR2,NOS1AP,ANK2"
"GO:BP","activation of protein kinase B activity","GO:0032148","true","0.03581199653789759","1.4459714661642726","18","1336","5","21026","GAS6,PINK1,NRG1,ADRA2A,NTRK3"
"GO:BP","positive regulation of osteoblast differentiation","GO:0045669","false","0.03581199653789759","1.4459714661642726","70","1336","11","21026","IFITM1,TMEM119,CEBPD,CLIC1,GLI3,LTF,GDF10,BMP4,ACVR2B,WNT7B,IL6"
"GO:BP","regulation of cellular extravasation","GO:0002691","false","0.03581199653789759","1.4459714661642726","42","1336","8","21026","ICAM1,CCL28,ELANE,BST1,IL1R1,SELP,ST3GAL4,FUT7"
"GO:BP","triglyceride storage","GO:0030730","false","0.03581199653789759","1.4459714661642726","18","1336","5","21026","PLIN5,PLIN3,IL1B,PPARG,TREM2"
"GO:BP","negative regulation of macrophage activation","GO:0043031","false","0.03581199653789759","1.4459714661642726","18","1336","5","21026","GRN,CD200,BPI,CST7,VSIG4"
"GO:BP","positive regulation of calcium ion transmembrane transport","GO:1904427","false","0.03606845930536271","1.4428724085402445","80","1336","12","21026","CD19,GPER1,P2RX5,MS4A1,GSTO1,ASPH,P2RX1,NTSR1,SNCA,STAC,PPP3R2,ANK2"
"GO:BP","appendage morphogenesis","GO:0035107","false","0.036120354214206694","1.4422479994293764","155","1336","19","21026","WNT7A,HOXA9,NOG,ASPH,LARGE1,MAP3K20,ECE1,ALDH1A2,AFF3,LEF1,CRABP2,HOXA10,GLI3,FGF9,BMP4,FREM2,FGF8,LRP4,COL2A1"
"GO:BP","limb morphogenesis","GO:0035108","false","0.036120354214206694","1.4422479994293764","155","1336","19","21026","WNT7A,HOXA9,NOG,ASPH,LARGE1,MAP3K20,ECE1,ALDH1A2,AFF3,LEF1,CRABP2,HOXA10,GLI3,FGF9,BMP4,FREM2,FGF8,LRP4,COL2A1"
"GO:BP","cellular detoxification","GO:1990748","false","0.03640598376311675","1.4388272289408945","122","1336","16","21026","HP,MGST1,MTARC1,S100A9,GSTO1,CD36,ALOX5AP,SLC22A1,MPO,SLC11A1,HBQ1,LPO,HBD,SLC22A3,APOE,TXNDC2"
"GO:BP","regulation of peptide secretion","GO:0002791","false","0.037086104572947955","1.4307887814279117","213","1336","24","21026","BLK,GPER1,PASK,PFKFB2,FFAR2,INHBB,IL1B,ALOX5,FFAR3,ADORA1,C1QTNF12,TUNAR,ADRA2A,S100A8,CHGA,TRPM5,DOC2B,SYBU,ABCA12,RASL10B,GCK,IL6,KCNJ11,CELA2A"
"GO:BP","ureteric bud development","GO:0001657","false","0.03740254456401184","1.4270988509407583","101","1336","14","21026","LAMA5,NOG,SOX8,SPRY1,DCHS1,GLI3,FOXJ1,SDC1,EPCAM,BMP4,HS3ST3A1,FGF8,FOXC1,LGR4"
"GO:BP","response to dopamine","GO:1903350","false","0.03848771313339531","1.4146778930896886","61","1336","10","21026","LRRK2,HTR3A,CAV2,NSG2,TGM2,CALY,HTR6,PALM,PTGER1,HTR2B"
"GO:BP","positive regulation of secretion by cell","GO:1903532","false","0.03851424487939054","1.4143786126133384","298","1336","31","21026","BLK,GPER1,TLR2,ADAM9,ITGAM,HCAR2,PINK1,PFKFB2,MAP2K6,RETN,FFAR2,PLA2G4A,INHBB,IL1B,CD177,C1QTNF12,SDC1,TUNAR,CYP19A1,PPARG,NTSR1,TRPM5,TREM2,DOC2B,SYBU,SNCA,ACHE,RASL10B,NKX3-1,GCK,SYT1"
"GO:BP","regulation of fatty acid transport","GO:2000191","false","0.038717556616925775","1.4120920579046823","34","1336","7","21026","MAP2K6,PLA2G4A,IL1B,ACSL1,THBS1,NTSR1,ERFE"
"GO:BP","positive regulation of defense response to virus by host","GO:0002230","false","0.038717556616925775","1.4120920579046823","34","1336","7","21026","AIM2,IL27,PARP9,STAT1,TRIM22,PML,IL23R"
"GO:BP","ventricular cardiac muscle cell action potential","GO:0086005","false","0.038717556616925775","1.4120920579046823","34","1336","7","21026","DSC2,KCNE1,SCN2B,RNF207,RYR2,NOS1AP,ANK2"
"GO:BP","leukocyte tethering or rolling","GO:0050901","false","0.038717556616925775","1.4120920579046823","34","1336","7","21026","SELL,CCL28,ELANE,ADD2,SELP,ST3GAL4,FUT7"
"GO:BP","heart formation","GO:0060914","false","0.038717556616925775","1.4120920579046823","34","1336","7","21026","SMARCD3,AXIN2,FOLR1,LRP2,ROBO1,BMP4,RBM20"
"GO:BP","multi-multicellular organism process","GO:0044706","false","0.0389827136829346","1.4091279318550642","214","1336","24","21026","CTSB,PNOC,APOL2,MMP9,P2RX1,TIMP1,ADM,IGFBP2,IGFBP7,IL1B,FUT7,DDO,MMP2,ITGB3,KLF1,ITGB4,PTGFR,ACOD1,ADRA2A,CBS,TLE6,CYP27B1,CORIN,PPP3R2"
"GO:BP","carbohydrate transmembrane transport","GO:0034219","false","0.039089892007183144","1.4079355293822637","134","1336","17","21026","SLC5A10,SORT1,GRB10,SLC2A3,AQP9,RTN2,MAPK14,AQP10,IL1B,PPBP,MFSD4A,C1QTNF12,SLC5A2,SLC45A1,AQP1,ABCB11,ERFE"
"GO:BP","neutral lipid metabolic process","GO:0006638","false","0.039089892007183144","1.4079355293822637","134","1336","17","21026","GPAT3,GK,CETP,PLIN5,SLC22A4,PLA2G4A,APOBR,ACSL1,PNPLA1,PCSK9,GK3,DGAT2,PLB1,MTTP,SNCA,APOE,DGKI"
"GO:BP","alpha-beta T cell differentiation","GO:0046632","false","0.039089892007183144","1.4079355293822637","134","1336","17","21026","LOXL3,IL27,IL18R1,IRF1,BCL11B,BCL6,SEMA4A,SOCS3,LEF1,GPR183,PLA2G2D,FUT7,GLI3,ZNF683,TMEM98,IL23R,IL6"
"GO:BP","cardiac muscle cell action potential","GO:0086001","false","0.03929465062368646","1.405666568269411","81","1336","12","21026","DSC2,SCN4A,KCNJ2,SCN1B,KCNE1,SCN9A,SCN2B,FGF13,RNF207,RYR2,NOS1AP,ANK2"
"GO:BP","gonad development","GO:0008406","false","0.03934415457799958","1.405119782316207","238","1336","26","21026","HOXA9,TLR5,RAB13,TNFAIP6,TLR9,RETN,INSL3,TNFSF10,INHBB,SOX8,KCNE1,MMP14,HOXA10,MMP2,NUPR1,SDC1,CYP19A1,YBX3,LRP2,PCYT1B,FGF9,ZFPM2,FGF8,FOXC1,GATA6,NKX3-1"
"GO:BP","metanephric nephron epithelium development","GO:0072243","false","0.03934980484539182","1.4050574171747927","26","1336","6","21026","STAT1,SLC22A1,SOX8,AQP1,WNT7B,LGR4"
"GO:BP","embryonic placenta morphogenesis","GO:0060669","false","0.03934980484539182","1.4050574171747927","26","1336","6","21026","ADM,FZD5,SOCS3,LEF1,IL10,WNT7B"
"GO:BP","phosphatidylinositol 3-kinase/protein kinase B signal transduction","GO:0043491","false","0.0398866683098037","1.399172238322811","299","1336","31","21026","CD19,AIM2,GPER1,HPSE,PIK3C2B,FLT3,BANK1,GAS6,LTK,WNT16,PINK1,CCR7,CEACAM1,CD28,SELP,THBS1,OSM,SFRP5,CAVIN3,HLA-G,C1QTNF12,LRP2,TREM2,PROS1,NTRK3,RELN,DCN,FN1,TEK,ERFE,NKX3-1"
"GO:BP","cellular defense response","GO:0006968","false","0.03996796705931073","1.3982879412414437","52","1336","9","21026","FCMR,CCR6,CLEC5A,TYROBP,CCR9,MNDA,LY96,HLA-G,CD5L"
"GO:BP","nephron tubule development","GO:0072080","false","0.04005869165170591","1.3973032392092797","102","1336","14","21026","LAMA5,NOG,STAT1,SLC22A1,SOX8,DCHS1,GLI3,AQP1,BMP4,WNT7B,HS3ST3A1,FGF8,LGR4,IRX3"
"GO:BP","mesonephric epithelium development","GO:0072163","false","0.04005869165170591","1.3973032392092797","102","1336","14","21026","LAMA5,NOG,SOX8,SPRY1,DCHS1,GLI3,FOXJ1,SDC1,EPCAM,BMP4,HS3ST3A1,FGF8,FOXC1,LGR4"
"GO:BP","mesonephric tubule development","GO:0072164","false","0.04005869165170591","1.3973032392092797","102","1336","14","21026","LAMA5,NOG,SOX8,SPRY1,DCHS1,GLI3,FOXJ1,SDC1,EPCAM,BMP4,HS3ST3A1,FGF8,FOXC1,LGR4"
"GO:BP","positive regulation of T cell proliferation","GO:0042102","false","0.04005869165170591","1.3973032392092797","102","1336","14","21026","TNFRSF13C,CD274,PDCD1LG2,CD40LG,ICOSLG,CD55,IGFBP2,IL1B,CD28,AIF1,SPTA1,CD209,IL23R,IL6"
"GO:BP","negative regulation of endothelial cell proliferation","GO:0001937","false","0.0402656802531196","1.3950649594877194","43","1336","8","21026","STAT1,ALOX5,COL4A3,CAV2,THBS1,SPARC,PPARG,APOE"
"GO:BP","acid secretion","GO:0046717","false","0.0402656802531196","1.3950649594877194","43","1336","8","21026","HIP1R,SLC51A,ABCB4,HRH2,NTSR1,SLC22A16,ABCB11,CES1"
"GO:BP","regulation of peptide transport","GO:0090087","false","0.040681424232520774","1.3906038510910508","215","1336","24","21026","BLK,GPER1,PASK,PFKFB2,FFAR2,INHBB,IL1B,ALOX5,FFAR3,ADORA1,C1QTNF12,TUNAR,ADRA2A,S100A8,CHGA,TRPM5,DOC2B,SYBU,ABCA12,RASL10B,GCK,IL6,KCNJ11,CELA2A"
"GO:BP","positive regulation of synaptic transmission","GO:0050806","false","0.040784838130399424","1.3895012570104615","180","1336","21","21026","GPER1,NOG,PINK1,TYROBP,LARGE1,EPHA4,PDE9A,RETN,FLOT1,TSHZ3,ADORA1,NFATC4,SLC8A2,SLC1A3,NR2E1,TNR,RELN,SNCA,APOE,SHISA7,SYT1"
"GO:BP","positive regulation of chemotaxis","GO:0050921","false","0.04112156354657414","1.38593038071658","146","1336","18","21026","S1PR1,CCR6,GAS6,C3AR1,CCR7,FPR2,AZU1,THBS1,AIF1,TRPV4,THBS4,F3,TREM2,SUCNR1,NTRK3,ARTN,IL6,NRP1"
"GO:BP","negative regulation of muscle organ development","GO:0048635","false","0.04120300314653985","1.385071128567878","12","1336","4","21026","LEF1,YBX3,BMP4,FGF8"
"GO:BP","negative regulation of muscle tissue development","GO:1901862","false","0.04120300314653985","1.385071128567878","12","1336","4","21026","LEF1,YBX3,BMP4,FGF8"
"GO:BP","response to interleukin-18","GO:0070673","false","0.04120300314653985","1.385071128567878","12","1336","4","21026","IL18R1,CASP4,IL18RAP,NLRP6"
"GO:BP","neutrophil-mediated killing of bacterium","GO:0070944","false","0.04120300314653985","1.385071128567878","12","1336","4","21026","ELANE,AZU1,NLRP6,CTSG"
"GO:BP","negative regulation of immunoglobulin production","GO:0002638","false","0.04120300314653985","1.385071128567878","12","1336","4","21026","CD22,FCRL3,BCL6,CR1"
"GO:BP","lateral ventricle development","GO:0021670","false","0.04120300314653985","1.385071128567878","12","1336","4","21026","PAX5,ATP1B2,AQP1,DNAH5"
"GO:BP","positive regulation of vesicle fusion","GO:0031340","false","0.04120300314653985","1.385071128567878","12","1336","4","21026","DOC2B,SNCA,SYT9,SYT1"
"GO:BP","negative regulation of vasoconstriction","GO:0045906","false","0.04120300314653985","1.385071128567878","12","1336","4","21026","ITGA9,ADM,DOCK4,MMP2"
"GO:BP","positive regulation of platelet aggregation","GO:1901731","false","0.04120300314653985","1.385071128567878","12","1336","4","21026","EMILIN2,CTSG,MMRN1,IL6"
"GO:BP","positive regulation of vasculature development","GO:1904018","false","0.04168489714953502","1.3800212657141342","169","1336","20","21026","C3AR1,GRN,EMILIN2,ADM,IL1B,CAMP,LRG1,THBS1,ANXA3,ITGB3,TGM2,AQP1,IL10,F3,NR2E1,TEK,DDAH1,GATA6,HSPB6,NRP1"
"GO:BP","cellular response to monoamine stimulus","GO:0071868","false","0.04178159466063329","1.3790149885036949","62","1336","10","21026","LRRK2,HTR3A,CAV2,NSG2,TGM2,CALY,HTR6,PALM,PTGER1,HTR2B"
"GO:BP","membrane protein proteolysis","GO:0033619","false","0.04178159466063329","1.3790149885036949","62","1336","10","21026","ADAM9,PRTN3,PSENEN,TIMP1,IL1B,ADRA2A,IL10,TIMP4,APOE,PTPN3"
"GO:BP","cellular response to catecholamine stimulus","GO:0071870","false","0.04178159466063329","1.3790149885036949","62","1336","10","21026","LRRK2,HTR3A,CAV2,NSG2,TGM2,CALY,HTR6,PALM,PTGER1,HTR2B"
"GO:BP","positive regulation of chemokine production","GO:0032722","false","0.04263581963145693","1.3702253837186213","72","1336","11","21026","TLR2,TLR9,FFAR2,NOD2,IL1B,AZU1,FFAR3,AIF1,TRPV4,ALOX15B,IL6"
"GO:BP","cell-substrate junction organization","GO:0150115","false","0.04289643956289613","1.3675787530916566","103","1336","14","21026","DUSP3,CORO2B,COL17A1,PTPRK,THBS1,MMP14,ITGB3,ITGB4,DLC1,RHOD,LAMA3,FN1,TEK,NRP1"
"GO:BP","regulation of glial cell migration","GO:1903975","false","0.04336684514995832","1.3628421707449516","19","1336","5","21026","STAP1,GPR183,NTN1,ATP1B2,TREM2"
"GO:BP","negative regulation of proteolysis","GO:0045861","false","0.04336684514995832","1.3628421707449516","147","1336","18","21026","IL1R2,GAPDH,LRRK2,EPHA4,TIMP1,CST7,CR1,SERPINB1,PML,THBS1,CSTA,PLAU,TFPI,IL10,TIMP4,CRB2,TMEM98,PTPN3"
"GO:BP","negative regulation of megakaryocyte differentiation","GO:0045653","true","0.04336684514995832","1.3628421707449516","19","1336","5","21026","H4C9,H4C4,H4C5,PF4,H4C8"
"GO:BP","CD4-positive, alpha-beta T cell cytokine production","GO:0035743","false","0.04336684514995832","1.3628421707449516","19","1336","5","21026","IL18R1,IL1R1,ARG1,IL1B,IL6"
"GO:BP","regulation of protein binding","GO:0043393","false","0.04367277071995164","1.359789254375557","114","1336","15","21026","HIP1R,BLK,LDLRAP1,TRIM21,MMP9,NOG,LRRK2,ADD2,RALB,FLOT1,CARD16,PCSK9,SLPI,IL10,BMP4"
"GO:BP","reproductive structure development","GO:0048608","false","0.04381882164396374","1.3583393054700905","314","1336","32","21026","WNT7A,HOXA9,TLR5,NOG,RAB13,GDF7,TNFAIP6,TLR9,RETN,INSL3,TNFSF10,INHBB,SOX8,KCNE1,MMP14,HOXA10,MMP2,NUPR1,SDC1,CYP19A1,YBX3,LRP2,PCYT1B,FGF9,BMP4,ALOX15B,ZFPM2,FGF8,FOXC1,GATA6,LGR4,NKX3-1"
"GO:BP","positive regulation of adaptive immune response","GO:0002821","false","0.04381882164396374","1.3583393054700905","136","1336","17","21026","FCGR1A,SECTM1,IL18R1,FCER2,FZD5,CD55,IL1R1,PLA2G4A,NOD2,SLC11A1,IL1B,CD28,CLEC6A,HLA-G,TREM2,IL23R,IL6"
"GO:BP","adaptive thermogenesis","GO:1990845","false","0.043920095587459664","1.357336723360763","170","1336","20","21026","GRB10,IL18R1,CD36,ELOVL3,MAP2K6,G0S2,ACSL1,ALPL,TRPV4,LCN2,GATM,DBH,IGF2BP2,ACVR2B,ID1,YBX2,PRDM16,LAMA4,ACHE,LGR4"
"GO:BP","multi-organism reproductive process","GO:0044703","true","0.04404794246611295","1.3560743732106884","205","1336","23","21026","CTSB,PNOC,APOL2,MMP9,P2RX1,TIMP1,ADM,IGFBP2,IGFBP7,IL1B,FUT7,DDO,MMP2,ITGB3,KLF1,ITGB4,PTGFR,ACOD1,ADRA2A,CBS,TLE6,CYP27B1,CORIN"
"GO:BP","epidermal cell differentiation","GO:0009913","false","0.04443199774228805","1.3523041596615135","253","1336","27","21026","ADAM9,KAZN,WNT16,KDF1,MYO7A,BCL11B,PNPLA1,LIPM,FLG,SFN,CSTA,CNFN,TMEM132E,KRT2,FA2H,USH2A,BMP4,SFRP4,ALOX15B,ABCA12,CYP27B1,OVOL3,FOXC1,HRNR,TMC1,GATA6,CLRN1"
"GO:BP","response to ketone","GO:1901654","false","0.04457521247922092","1.350906577971268","229","1336","25","21026","TLR2,GAS6,ITGAM,HOXA9,AXIN2,GBA1,CCR7,TSPO,IGFBP7,ABCB4,CDA,THBS1,HOXA10,PTGFR,F5,ACOD1,AANAT,AQP1,PPARG,ASS1,SLC12A3,MAOB,PTGER1,NKX3-1,KCNJ11"
"GO:BP","gliogenesis","GO:0042063","false","0.044583285573244195","1.3508279292664924","352","1336","35","21026","TLR2,VCAN,CLU,GRN,DTX1,GBA1,S100A9,NOG,LARGE1,EPHA4,STAP1,TSPO,LEF1,C1QA,IL1B,FPR2,SOX8,GPR183,AZU1,MMP14,ITGB4,GLI3,S100A8,NTN1,ATP1B2,PARD3,PPARG,LRP2,FA2H,TREM2,NR2E1,TMEM98,RELN,CRB1,IL6"
"GO:BP","muscle organ development","GO:0007517","false","0.045306714732615196","1.343837428114887","365","1336","36","21026","ID3,PAX5,S1PR1,DPF3,SAP30,VAMP5,LAMA5,NOG,LARGE1,MAPK14,ITGA7,LEF1,FLOT1,SOX8,SMTNL1,MYBPC3,CAV2,COL19A1,NRG1,SPEG,NUPR1,CACNA1H,ATF3,CDON,YBX3,LRP2,ASS1,XK,BMP4,MYH7,COL11A1,ZFPM2,RYR2,FGF8,FOXC1,PAX3"
